1074535	1163641	0.923425	cu01_p2r4O17
1065685	1163641	0.915819	cu01_p2r4O18
1081454	1163641	0.929371	cu01_p2r4O19
1023021	1163641	0.879155	cu01_p2r4O1
1072112	1163641	0.921343	cu01_p2r4O20
1098005	1163641	0.943594	cu01_p2r4O21
1061023	1163641	0.911813	cu01_p2r4O22
1106971	1163641	0.951299	cu01_p2r4O23
847878	1163641	0.728642	cu01_p2r4O2
1029569	1163641	0.884782	cu01_p2r4O3
953913	1163641	0.819766	cu01_p2r4O4
1069831	1163641	0.919382	cu01_p2r4O5
1045812	1163641	0.898741	cu01_p2r4O6
1049377	1163641	0.901805	cu01_p2r4O8
990560	1163641	0.851259	cu01_p2r4O9
