752195	1013815	0.741945	cu02_p2r3L22
785722	1013815	0.775015	cu02_p2r3L23
747387	1013815	0.737203	cu02_p2r3L24
890452	1013815	0.878318	cu02_p2r3L2
797691	1013815	0.786821	cu02_p2r3L3
817585	1013815	0.806444	cu02_p2r3L4
848365	1013815	0.836805	cu02_p2r3L5
831864	1013815	0.820528	cu02_p2r3L6
798503	1013815	0.787622	cu02_p2r3L7
930211	1013815	0.917535	cu02_p2r3L8
780334	1013815	0.769701	cu02_p2r3L9
956525	1013815	0.943491	cu02_p2r4M10
896194	1013815	0.883982	cu02_p2r4M11
953276	1013815	0.940286	cu02_p2r4M12
941629	1013815	0.928798	cu02_p2r4M13
959732	1013815	0.946654	cu02_p2r4M14
738448	1013815	0.728385	cu02_p2r4M15
964248	1013815	0.951108	cu02_p2r4M16
952997	1013815	0.940011	cu02_p2r4M17
912177	1013815	0.899747	cu02_p2r4M18
852151	1013815	0.840539	cu02_p2r4M19
901823	1013815	0.889534	cu02_p2r4M1
914325	1013815	0.901866	cu02_p2r4M20
918714	1013815	0.906195	cu02_p2r4M21
859854	1013815	0.848137	cu02_p2r4M22
943154	1013815	0.930302	cu02_p2r4M23
935611	1013815	0.922862	cu02_p2r4M2
945556	1013815	0.932671	cu02_p2r4M3
895426	1013815	0.883224	cu02_p2r4M4
950661	1013815	0.937707	cu02_p2r4M6
915480	1013815	0.903005	cu02_p2r4M7
870174	1013815	0.858316	cu02_p2r4M8
944294	1013815	0.931426	cu02_p2r4M9
925604	1013815	0.912991	cu02_p2r4N10
973142	1013815	0.959881	cu02_p2r4N11
895911	1013815	0.883703	cu02_p2r4N12
933846	1013815	0.921121	cu02_p2r4N13
960049	1013815	0.946967	cu02_p2r4N15
942637	1013815	0.929792	cu02_p2r4N17
975383	1013815	0.962092	cu02_p2r4N18
965144	1013815	0.951992	cu02_p2r4N19
744605	1013815	0.734458	cu02_p2r4N1
946281	1013815	0.933386	cu02_p2r4N20
953014	1013815	0.940028	cu02_p2r4N21
924740	1013815	0.912139	cu02_p2r4N22
957102	1013815	0.94406	cu02_p2r4N23
993968	1013815	0.980423	cu02_p2r4N2
892129	1013815	0.879972	cu02_p2r4N3
887316	1013815	0.875225	cu02_p2r4N4
930052	1013815	0.917378	cu02_p2r4N5
949233	1013815	0.936298	cu02_p2r4N6
987232	1013815	0.973779	cu02_p2r4N7
911882	1013815	0.899456	cu02_p2r4N8
936005	1013815	0.92325	cu02_p2r4N9
971506	1013815	0.958268	cu02_p2r4O10
972946	1013815	0.959688	cu02_p2r4O11
935439	1013815	0.922692	cu02_p2r4O12
949580	1013815	0.93664	cu02_p2r4O14
971499	1013815	0.958261	cu02_p2r4O15
783868	1013815	0.773186	cu02_p2r4O16
952655	1013815	0.939673	cu02_p2r4O17
906330	1013815	0.89398	cu02_p2r4O18
926202	1013815	0.913581	cu02_p2r4O19
915856	1013815	0.903376	cu02_p2r4O1
964651	1013815	0.951506	cu02_p2r4O20
928505	1013815	0.915852	cu02_p2r4O21
946824	1013815	0.933922	cu02_p2r4O22
964988	1013815	0.951838	cu02_p2r4O23
969776	1013815	0.956561	cu02_p2r4O2
915871	1013815	0.903391	cu02_p2r4O3
934660	1013815	0.921924	cu02_p2r4O4
920679	1013815	0.908133	cu02_p2r4O5
901209	1013815	0.888928	cu02_p2r4O6
898713	1013815	0.886466	cu02_p2r4O7
972474	1013815	0.959222	cu02_p2r4O8
976595	1013815	0.963287	cu02_p2r4O9
773837	1013815	0.763292	cu02_p3r1A11
735712	1013815	0.725687	cu02_p3r1A13
785068	1013815	0.77437	cu02_p3r1A15
841401	1013815	0.829935	cu02_p3r1A16
723137	1013815	0.713283	cu02_p3r1A17
823059	1013815	0.811843	cu02_p3r1A18
811948	1013815	0.800884	cu02_p3r1A19
784982	1013815	0.774285	cu02_p3r1A20
777978	1013815	0.767377	cu02_p3r1A22
841785	1013815	0.830314	cu02_p3r1A23
711359	1013815	0.701665	cu02_p3r1A24
775528	1013815	0.76496	cu02_p3r1A3
789544	1013815	0.778785	cu02_p3r1A6
882187	1013815	0.870166	cu02_p3r1A7
809020	1013815	0.797996	cu02_p3r1A8
808109	1013815	0.797097	cu02_p3r1A9
737868	1013815	0.727813	cu02_p3r1B14
773211	1013815	0.762675	cu02_p3r1B16
828891	1013815	0.817596	cu02_p3r1B17
759268	1013815	0.748922	cu02_p3r1B18
832497	1013815	0.821153	cu02_p3r1B19
751479	1013815	0.741239	cu02_p3r1B1
779620	1013815	0.768996	cu02_p3r1B20
739332	1013815	0.729257	cu02_p3r1B22
861604	1013815	0.849863	cu02_p3r1B23
724852	1013815	0.714975	cu02_p3r1B24
827242	1013815	0.815969	cu02_p3r1B2
796383	1013815	0.785531	cu02_p3r1B3
693176	1013815	0.68373	cu02_p3r1B4
856385	1013815	0.844715	cu02_p3r1B8
745152	1013815	0.734998	cu02_p3r1B9
734933	1013815	0.724918	cu02_p3r1C10
762657	1013815	0.752264	cu02_p3r1C11
746590	1013815	0.736416	cu02_p3r1C12
733057	1013815	0.723068	cu02_p3r1C13
800723	1013815	0.789812	cu02_p3r1C14
741708	1013815	0.731601	cu02_p3r1C15
857531	1013815	0.845846	cu02_p3r1C16
781271	1013815	0.770625	cu02_p3r1C17
886805	1013815	0.874721	cu02_p3r1C18
863786	1013815	0.852015	cu02_p3r1C19
879567	1013815	0.867581	cu02_p3r1C21
802362	1013815	0.791428	cu02_p3r1C22
842976	1013815	0.831489	cu02_p3r1C23
860940	1013815	0.849208	cu02_p3r1C24
872199	1013815	0.860314	cu02_p3r1C6
760568	1013815	0.750204	cu02_p3r1C7
884674	1013815	0.872619	cu02_p3r1C8
789199	1013815	0.778445	cu02_p3r1C9
753999	1013815	0.743724	cu02_p3r1D11
766926	1013815	0.756475	cu02_p3r1D12
781640	1013815	0.770989	cu02_p3r1D13
856544	1013815	0.844872	cu02_p3r1D14
811219	1013815	0.800165	cu02_p3r1D17
875104	1013815	0.863179	cu02_p3r1D18
745967	1013815	0.735802	cu02_p3r1D1
826248	1013815	0.814989	cu02_p3r1D20
801631	1013815	0.790707	cu02_p3r1D21
785864	1013815	0.775155	cu02_p3r1D22
721682	1013815	0.711848	cu02_p3r1D24
811465	1013815	0.800407	cu02_p3r1D2
745332	1013815	0.735176	cu02_p3r1D3
838122	1013815	0.826701	cu02_p3r1D4
902268	1013815	0.889973	cu02_p3r1D5
889167	1013815	0.877051	cu02_p3r1D7
858160	1013815	0.846466	cu02_p3r1D9
745604	1013815	0.735444	cu02_p3r2E10
771426	1013815	0.760914	cu02_p3r2E11
760663	1013815	0.750298	cu02_p3r2E12
751632	1013815	0.74139	cu02_p3r2E13
816413	1013815	0.805288	cu02_p3r2E14
746153	1013815	0.735985	cu02_p3r2E15
832916	1013815	0.821566	cu02_p3r2E16
757368	1013815	0.747048	cu02_p3r2E18
794001	1013815	0.783181	cu02_p3r2E19
749976	1013815	0.739756	cu02_p3r2E1
704401	1013815	0.694802	cu02_p3r2E20
791210	1013815	0.780428	cu02_p3r2E21
823769	1013815	0.812544	cu02_p3r2E22
792222	1013815	0.781427	cu02_p3r2E23
777045	1013815	0.766456	cu02_p3r2E24
757089	1013815	0.746772	cu02_p3r2E2
755057	1013815	0.744768	cu02_p3r2E3
770946	1013815	0.760441	cu02_p3r2E4
832466	1013815	0.821122	cu02_p3r2E5
724664	1013815	0.714789	cu02_p3r2E6
718746	1013815	0.708952	cu02_p3r2E7
725796	1013815	0.715906	cu02_p3r2E8
704563	1013815	0.694962	cu02_p3r2E9
723906	1013815	0.714042	cu02_p3r2F11
732534	1013815	0.722552	cu02_p3r2F12
738465	1013815	0.728402	cu02_p3r2F13
860196	1013815	0.848474	cu02_p3r2F15
802026	1013815	0.791097	cu02_p3r2F16
763673	1013815	0.753267	cu02_p3r2F17
807078	1013815	0.79608	cu02_p3r2F18
821934	1013815	0.810734	cu02_p3r2F19
730474	1013815	0.72052	cu02_p3r2F1
759282	1013815	0.748935	cu02_p3r2F21
786202	1013815	0.775489	cu02_p3r2F22
770931	1013815	0.760426	cu02_p3r2F23
755279	1013815	0.744987	cu02_p3r2F2
729204	1013815	0.719267	cu02_p3r2F3
733660	1013815	0.723663	cu02_p3r2F4
747805	1013815	0.737615	cu02_p3r2F5
814048	1013815	0.802955	cu02_p3r2F7
755345	1013815	0.745052	cu02_p3r2F8
727442	1013815	0.717529	cu02_p3r2F9
785169	1013815	0.77447	cu02_p3r2G10
737290	1013815	0.727243	cu02_p3r2G11
737636	1013815	0.727584	cu02_p3r2G12
747673	1013815	0.737485	cu02_p3r2G13
738577	1013815	0.728513	cu02_p3r2G14
779852	1013815	0.769225	cu02_p3r2G15
962741	1013815	0.949622	cu02_p3r2G16
726083	1013815	0.716189	cu02_p3r2G17
772621	1013815	0.762093	cu02_p3r2G18
787535	1013815	0.776803	cu02_p3r2G19
683437	1013815	0.674124	cu02_p3r2G1
785793	1013815	0.775085	cu02_p3r2G20
783772	1013815	0.773092	cu02_p3r2G21
719062	1013815	0.709264	cu02_p3r2G22
699934	1013815	0.690396	cu02_p3r2G23
765938	1013815	0.755501	cu02_p3r2G24
782282	1013815	0.771622	cu02_p3r2G2
761603	1013815	0.751225	cu02_p3r2G3
718692	1013815	0.708899	cu02_p3r2G4
812647	1013815	0.801573	cu02_p3r2G5
747593	1013815	0.737406	cu02_p3r2G6
761853	1013815	0.751471	cu02_p3r2G7
740606	1013815	0.730514	cu02_p3r2G8
799328	1013815	0.788436	cu02_p3r2G9
729830	1013815	0.719885	cu02_p3r2H10
727364	1013815	0.717452	cu02_p3r2H11
803296	1013815	0.79235	cu02_p3r2H12
731599	1013815	0.72163	cu02_p3r2H13
777103	1013815	0.766514	cu02_p3r2H14
743377	1013815	0.733247	cu02_p3r2H16
842069	1013815	0.830594	cu02_p3r2H17
782130	1013815	0.771472	cu02_p3r2H18
760017	1013815	0.74966	cu02_p3r2H19
700394	1013815	0.69085	cu02_p3r2H1
788284	1013815	0.777542	cu02_p3r2H20
750912	1013815	0.74068	cu02_p3r2H21
789665	1013815	0.778904	cu02_p3r2H23
749522	1013815	0.739308	cu02_p3r2H24
769844	1013815	0.759354	cu02_p3r2H2
743773	1013815	0.733638	cu02_p3r2H3
760496	1013815	0.750133	cu02_p3r2H4
800012	1013815	0.78911	cu02_p3r2H5
750786	1013815	0.740555	cu02_p3r2H7
791527	1013815	0.780741	cu02_p3r2H8
734614	1013815	0.724604	cu02_p3r2H9
821781	1013815	0.810583	cu02_p3r3I10
851146	1013815	0.839548	cu02_p3r3I11
892527	1013815	0.880365	cu02_p3r3I12
772882	1013815	0.76235	cu02_p3r3I13
818043	1013815	0.806896	cu02_p3r3I14
855137	1013815	0.843484	cu02_p3r3I15
807382	1013815	0.79638	cu02_p3r3I16
904512	1013815	0.892186	cu02_p3r3I17
843262	1013815	0.831771	cu02_p3r3I18
716466	1013815	0.706703	cu02_p3r3I19
780197	1013815	0.769565	cu02_p3r3I1
766029	1013815	0.755591	cu02_p3r3I20
803435	1013815	0.792487	cu02_p3r3I21
795990	1013815	0.785143	cu02_p3r3I22
864605	1013815	0.852823	cu02_p3r3I23
701124	1013815	0.69157	cu02_p3r3I24
828031	1013815	0.816748	cu02_p3r3I2
817800	1013815	0.806656	cu02_p3r3I3
862020	1013815	0.850273	cu02_p3r3I4
895290	1013815	0.88309	cu02_p3r3I5
864960	1013815	0.853173	cu02_p3r3I7
832994	1013815	0.821643	cu02_p3r3I9
753804	1013815	0.743532	cu02_p3r3J10
898705	1013815	0.886459	cu02_p3r3J11
841454	1013815	0.829988	cu02_p3r3J12
597913	1013815	0.589765	cu02_p3r3J13
830205	1013815	0.818892	cu02_p3r3J14
827476	1013815	0.8162	cu02_p3r3J15
866652	1013815	0.854842	cu02_p3r3J16
888372	1013815	0.876266	cu02_p3r3J17
794669	1013815	0.78384	cu02_p3r3J18
810620	1013815	0.799574	cu02_p3r3J1
894685	1013815	0.882493	cu02_p3r3J20
898485	1013815	0.886242	cu02_p3r3J21
720192	1013815	0.710378	cu02_p3r3J22
822120	1013815	0.810917	cu02_p3r3J23
748606	1013815	0.738405	cu02_p3r3J24
763818	1013815	0.75341	cu02_p3r3J2
746638	1013815	0.736464	cu02_p3r3J3
796937	1013815	0.786077	cu02_p3r3J4
722739	1013815	0.71289	cu02_p3r3J5
846904	1013815	0.835363	cu02_p3r3J6
870886	1013815	0.859019	cu02_p3r3J7
745811	1013815	0.735648	cu02_p3r3J8
746243	1013815	0.736074	cu02_p3r3J9
806020	1013815	0.795037	cu02_p3r3K10
856702	1013815	0.845028	cu02_p3r3K11
891246	1013815	0.879101	cu02_p3r3K12
750307	1013815	0.740083	cu02_p3r3K13
875831	1013815	0.863896	cu02_p3r3K14
811019	1013815	0.799967	cu02_p3r3K15
745011	1013815	0.734859	cu02_p3r3K16
904011	1013815	0.891692	cu02_p3r3K17
861795	1013815	0.850052	cu02_p3r3K18
771214	1013815	0.760705	cu02_p3r3K19
823294	1013815	0.812075	cu02_p3r3K1
895014	1013815	0.882818	cu02_p3r3K20
905599	1013815	0.893259	cu02_p3r3K21
915438	1013815	0.902964	cu02_p3r3K22
874255	1013815	0.862342	cu02_p3r3K23
829208	1013815	0.817909	cu02_p3r3K24
837932	1013815	0.826514	cu02_p3r3K2
799139	1013815	0.788249	cu02_p3r3K3
760626	1013815	0.750261	cu02_p3r3K4
878567	1013815	0.866595	cu02_p3r3K5
827692	1013815	0.816413	cu02_p3r3K6
898375	1013815	0.886133	cu02_p3r3K7
743649	1013815	0.733515	cu02_p3r3K8
791120	1013815	0.78034	cu02_p3r3K9
890838	1013815	0.878699	cu02_p3r3L10
775028	1013815	0.764467	cu02_p3r3L11
801471	1013815	0.79055	cu02_p3r3L13
825062	1013815	0.813819	cu02_p3r3L14
884122	1013815	0.872074	cu02_p3r3L15
841178	1013815	0.829715	cu02_p3r3L16
887526	1013815	0.875432	cu02_p3r3L17
764899	1013815	0.754476	cu02_p3r3L18
877524	1013815	0.865566	cu02_p3r3L19
746497	1013815	0.736325	cu02_p3r3L1
811232	1013815	0.800178	cu02_p3r3L20
837173	1013815	0.825765	cu02_p3r3L21
809666	1013815	0.798633	cu02_p3r3L22
756154	1013815	0.74585	cu02_p3r3L23
849735	1013815	0.838156	cu02_p3r3L24
858290	1013815	0.846594	cu02_p3r3L2
860586	1013815	0.848859	cu02_p3r3L3
790019	1013815	0.779254	cu02_p3r3L4
858805	1013815	0.847102	cu02_p3r3L5
837673	1013815	0.826258	cu02_p3r3L6
843468	1013815	0.831974	cu02_p3r3L7
878201	1013815	0.866234	cu02_p3r3L9
851287	1013815	0.839687	cu02_p3r4M10
831728	1013815	0.820394	cu02_p3r4M11
871364	1013815	0.85949	cu02_p3r4M12
835489	1013815	0.824104	cu02_p3r4M13
846118	1013815	0.834588	cu02_p3r4M14
858715	1013815	0.847014	cu02_p3r4M15
843473	1013815	0.831979	cu02_p3r4M16
882571	1013815	0.870544	cu02_p3r4M17
750340	1013815	0.740115	cu02_p3r4M18
843325	1013815	0.831833	cu02_p3r4M19
858945	1013815	0.84724	cu02_p3r4M1
849838	1013815	0.838257	cu02_p3r4M20
724187	1013815	0.714319	cu02_p3r4M21
878845	1013815	0.866869	cu02_p3r4M22
841030	1013815	0.829569	cu02_p3r4M23
856802	1013815	0.845127	cu02_p3r4M2
808774	1013815	0.797753	cu02_p3r4M3
845275	1013815	0.833757	cu02_p3r4M4
865151	1013815	0.853362	cu02_p3r4M5
800737	1013815	0.789826	cu02_p3r4M6
833580	1013815	0.822221	cu02_p3r4M8
926827	1013815	0.914197	cu02_p3r4M9
824324	1013815	0.813091	cu02_p3r4N10
854134	1013815	0.842495	cu02_p3r4N11
816109	1013815	0.804988	cu02_p3r4N12
862501	1013815	0.850748	cu02_p3r4N13
872821	1013815	0.860927	cu02_p3r4N14
855826	1013815	0.844164	cu02_p3r4N15
862816	1013815	0.851059	cu02_p3r4N16
904373	1013815	0.892049	cu02_p3r4N17
893984	1013815	0.881802	cu02_p3r4N18
835604	1013815	0.824217	cu02_p3r4N19
882171	1013815	0.87015	cu02_p3r4N1
859540	1013815	0.847827	cu02_p3r4N20
756604	1013815	0.746294	cu02_p3r4N21
829261	1013815	0.817961	cu02_p3r4N22
892660	1013815	0.880496	cu02_p3r4N23
863024	1013815	0.851264	cu02_p3r4N2
775108	1013815	0.764546	cu02_p3r4N3
738123	1013815	0.728065	cu02_p3r4N4
877516	1013815	0.865558	cu02_p3r4N5
780588	1013815	0.769951	cu02_p3r4N6
908888	1013815	0.896503	cu02_p3r4N7
758571	1013815	0.748234	cu02_p3r4N8
854783	1013815	0.843135	cu02_p3r4N9
904345	1013815	0.892022	cu02_p3r4O10
773119	1013815	0.762584	cu02_p3r4O11
891154	1013815	0.87901	cu02_p3r4O12
897940	1013815	0.885704	cu02_p3r4O13
860438	1013815	0.848713	cu02_p3r4O14
916562	1013815	0.904072	cu02_p3r4O15
818416	1013815	0.807264	cu02_p3r4O16
677527	1013815	0.668295	cu02_p3r4O1
680501	1013815	0.671228	cu02_p3r4O20
815399	1013815	0.804288	cu02_p3r4O22
742674	1013815	0.732554	cu02_p3r4O23
870871	1013815	0.859004	cu02_p3r4O2
901489	1013815	0.889205	cu02_p3r4O3
834990	1013815	0.823612	cu02_p3r4O4
867058	1013815	0.855243	cu02_p3r4O5
778156	1013815	0.767552	cu02_p3r4O6
891237	1013815	0.879092	cu02_p3r4O7
753211	1013815	0.742947	cu02_p3r4O8
843439	1013815	0.831946	cu02_p3r4O9
